prod_id,rmean_ventas_1_3,rmean_ventas_1_12,rmean_precio_promedio_1_3,mes_numero,lag_1_ventas,lag_1_precio_promedio,ventas,Ventas_predicas_2024_01
262,1256.3333333333333,1369.5,7764.964078467616,12,890.0,9184.22754737654,1073.0,1939.4924281986584
263,796.6666666666666,1093.5833333333333,6384.358419147386,12,828.0,6248.801933931385,2722.0,1906.612592544082
264,341.0,858.75,4934.755811437124,12,287.0,4770.449798701052,3866.0,1718.8239537137854
265,1314.0,1342.5833333333333,2663.3000094424183,12,1073.0,2993.869235799965,1404.0,1974.718259402917
266,734.0,652.8333333333334,2370.3860125604674,12,824.0,1814.1609267577492,2490.0,1673.1331114195427
267,679.6666666666666,1108.3333333333333,4835.953493202981,12,430.0,4722.024442594512,883.0,1657.822072997454
268,586.0,917.4166666666666,7656.581059998087,12,361.0,8861.690892001707,1650.0,1678.8005216997392
269,1426.3333333333333,1324.1666666666667,6897.026944437336,12,1317.0,6284.045114043976,1162.0,1959.319149049196
270,524.3333333333334,775.4166666666666,7718.116133353149,12,436.0,7508.679596108085,1675.0,1630.4974131258916
271,559.6666666666666,934.9166666666666,3698.8523008068228,12,481.0,3563.1325780007105,2109.0,1745.4510404210134
272,1082.6666666666667,1354.8333333333333,3635.126176349373,12,961.0,3759.8539569798777,2578.0,2026.062510841586
273,772.6666666666666,1088.3333333333333,10948.120172060517,12,939.0,11450.770488599988,2563.0,1861.5617824150718
274,1227.3333333333333,1842.0,3569.8104437797956,12,1229.0,2944.546249016881,2260.0,2206.456813707126
275,636.6666666666666,952.1666666666666,8266.223206645156,12,907.0,6264.714404541371,1028.0,1702.8671353964578
276,1111.3333333333333,1312.0833333333333,6774.28734833185,12,1080.0,8596.30954764568,897.0,1807.9940015446227
277,66.66666666666667,611.5,6140.002355781419,12,68.0,6134.527693136579,2536.0,1614.2410473953926
278,856.0,943.5833333333334,2987.317850103535,12,563.0,2830.11277081682,1858.0,1749.798569873282
279,350.3333333333333,888.9166666666666,2919.271051903295,12,344.0,3541.4297845162732,1198.0,1629.843616066504
280,575.6666666666666,1149.0833333333333,6655.54725402673,12,409.0,7991.865873407396,3331.0,1890.6286488844794
281,1107.0,1597.0,3551.2310906679213,12,1281.0,3013.1818642554363,805.0,2007.7971427649713
282,1492.3333333333333,1471.4166666666667,6982.245671527807,12,1319.0,7430.570439175923,1971.0,2105.058987663823
283,832.0,1255.75,3583.6061249878007,12,618.0,3231.63742046271,191.0,1586.2222481650124
284,1420.6666666666667,1434.75,1125.4454338112826,12,831.0,1531.8477133278925,1525.0,2068.989651258859
285,958.3333333333334,1289.9166666666667,3267.874309982319,12,1020.0,2972.578958249469,2553.0,1962.541715244407
286,1382.6666666666667,1326.4166666666667,9280.326556326849,12,1282.0,9162.907985513672,2020.0,2023.3331599266546
287,340.3333333333333,806.5,8403.932816068671,12,353.0,5781.85701565017,813.0,1467.1278439027678
288,615.6666666666666,1216.3333333333333,9994.774881918227,12,681.0,11805.290604121674,1519.0,1901.1357557941008
289,1027.0,1023.4166666666666,9225.389946688405,12,989.0,6223.7251825891835,2653.0,1814.1723309335177
290,1313.0,1399.8333333333333,5893.31359976131,12,644.0,7080.776834891776,1931.0,2048.923082912609
291,1383.3333333333333,1580.8333333333333,6450.108274480568,12,1918.0,6202.905275286731,1819.0,2159.022702116215
292,875.0,875.0833333333334,7928.959172531999,12,1040.0,6447.115330699654,1437.0,1718.6563311182463
293,1046.6666666666667,1153.3333333333333,2680.7329309205847,12,969.0,2946.386150954189,1526.0,1878.9711582117054
294,367.0,878.8333333333334,8305.264429929462,12,346.0,7533.620355382367,2389.0,1693.8576269439627
295,340.6666666666667,507.8333333333333,3282.1993360117945,12,350.0,2584.758272020428,1520.0,1598.4423711337954
296,1780.6666666666667,1885.5,7477.503446224175,12,2235.0,6594.977952112412,2655.0,2206.456813707126
297,821.0,1049.0,9940.305204174765,12,1188.0,12010.20365412992,731.0,1637.5438587576787
298,621.6666666666666,940.4166666666666,1795.2662690425043,12,474.0,2103.899879644003,1457.0,1724.129904516123
299,919.6666666666666,1215.25,3109.8173498778106,12,853.0,3749.97440581922,1403.0,1870.6270108650401
300,900.0,1177.0,9133.687503569203,12,1113.0,6293.194590480987,2005.0,1909.3646076773186
301,1609.3333333333333,1360.4166666666667,3405.9273904596103,12,2724.0,2232.903779328314,1241.0,1962.0484999641274
302,571.6666666666666,1126.5833333333333,3455.4887504511657,12,191.0,3391.578431066954,3160.0,1847.7205285199318
303,317.6666666666667,509.25,1728.9690728735434,12,268.0,2111.0532407723595,3012.0,1659.2918575244028
304,306.0,286.5,6707.96580545045,12,471.0,5630.508674160044,369.0,1272.4798339044366
305,438.0,981.9166666666666,4117.315919122796,12,263.0,3744.983805070485,1562.0,1721.5756379955237
306,1603.6666666666667,1884.25,6534.634164470847,12,2248.0,5694.937794054313,2620.0,2206.456813707126
307,950.3333333333334,1301.8333333333333,9181.493497565803,12,767.0,11574.245655339157,2371.0,1962.541715244407
308,372.6666666666667,602.8333333333334,6301.82686969906,12,223.0,7508.594496639459,1655.0,1598.4423711337954
309,1098.0,1515.5833333333333,5105.329064907693,12,1274.0,5451.290019115368,2678.0,2117.042684597676
310,997.0,1147.5833333333333,5783.2976404714145,12,963.0,5860.551134840651,1678.0,1878.9711582117054
311,1486.0,1784.0833333333333,5793.697167091025,12,776.0,7805.216557893447,2356.0,2206.456813707126
312,570.0,742.6666666666666,2719.7647554599257,12,533.0,2675.6214428101316,207.0,1285.96251397327
313,624.3333333333334,989.8333333333334,5159.743928547065,12,224.0,5390.333353959008,1583.0,1721.5756379955237
314,1743.6666666666667,1562.5833333333333,4813.771757219677,12,993.0,6150.868997150344,2878.0,2219.8721885068226
315,430.6666666666667,894.25,4981.808149274629,12,158.0,3892.0695349317784,1928.0,1693.8576269439627
316,1522.3333333333333,1493.1666666666667,5297.606160931541,12,2286.0,3893.555604533534,2198.0,2117.042684597676
317,996.0,1284.0,4391.71259240336,12,1448.0,3613.19435392675,1414.0,1913.9268147206694
318,1829.0,1700.8333333333333,11128.993517905874,12,1094.0,13173.75161855372,3623.0,2251.507623836136
319,1876.6666666666667,1538.9166666666667,3759.377152109418,12,3051.0,2447.569466144594,2182.0,2174.8213783778124
320,985.6666666666666,1264.6666666666667,2133.766107527003,12,1322.0,1835.7097523795828,1631.0,1946.7430389828098
321,377.3333333333333,1226.5833333333333,7079.136324147253,12,269.0,8449.820831294284,1857.0,1887.8509749586597
322,959.3333333333334,1265.1666666666667,7061.540710622201,12,940.0,6594.043425096065,3194.0,2007.5925253734172
323,870.3333333333334,1207.0833333333333,8121.1907300523235,12,1608.0,5071.150872983721,2248.0,1919.241911388778
324,462.6666666666667,756.3333333333334,6569.2797548219705,12,500.0,7427.086877100697,445.0,1291.5952658982733
325,1146.6666666666667,1170.6666666666667,8826.606929226848,12,1168.0,9651.657839131984,1129.0,1845.3505967998599
326,383.6666666666667,669.5,3250.2611050683713,12,325.0,3374.4610139851584,1481.0,1598.4423711337954
327,571.0,1046.0,5177.218403163806,12,801.0,4797.939226779163,1328.0,1790.6632609648336
328,1253.3333333333333,1468.0,4410.8862191449,12,1546.0,4956.206320756359,1731.0,2089.2603114022254
329,1857.0,1743.1666666666667,2747.482097054739,12,2635.0,2396.7769444701535,1825.0,2190.6581374455286
330,947.3333333333334,1314.75,4918.824035358654,12,679.0,6350.409657627978,1485.0,1944.4355596497298
331,1086.6666666666667,1198.1666666666667,8282.241898595157,12,791.0,12233.66127456702,1652.0,1903.4432351271807
332,211.66666666666666,741.0,12328.193043681096,12,158.0,13013.017311771464,1047.0,1527.670964752465
333,845.0,1087.9166666666667,2038.4181908088838,12,817.0,2769.5644344134625,2240.0,1861.5617824150718
334,1235.6666666666667,1114.0833333333333,7134.93753716279,12,846.0,6653.092330040561,415.0,1513.3287523076265
335,1109.0,961.0,6812.6670123506165,12,1640.0,4412.54516247362,760.0,1598.9486693201266
336,1031.6666666666667,1046.75,1705.3540724481252,12,981.0,1702.029061307256,1456.0,1817.957025583681
337,738.3333333333334,1346.9166666666667,9601.52480579781,12,522.0,11297.640671651723,2767.0,2055.2253603557074
338,1721.0,1457.25,3723.978965250135,12,1471.0,4439.615607021053,3374.0,2142.8101454960492
339,819.6666666666666,1177.6666666666667,6065.712380817018,12,729.0,4730.008389568699,1080.0,1821.3198084138007
340,769.0,1155.4166666666667,6398.629184831571,12,678.0,6127.574655014266,2247.0,1892.4623551402226
341,849.3333333333334,1292.75,1363.3439677815034,12,600.0,1795.2726542720482,876.0,1794.8353918446644
342,785.0,941.5833333333334,8212.150720339288,12,888.0,5715.457837928329,2417.0,1778.7558558348376
343,1471.6666666666667,1787.9166666666667,5624.078651230405,12,1104.0,4642.324131930871,1737.0,2190.6581374455286
344,1182.3333333333333,1364.4166666666667,3540.3221672036557,12,1531.0,3162.181609134186,3136.0,2071.1133209705963
345,803.3333333333334,1311.0,7179.420424064506,12,1056.0,6785.257034346061,1975.0,1962.541715244407
346,1513.6666666666667,1278.0833333333333,7046.318863138075,12,1155.0,8386.25444957259,1386.0,1913.9268147206694
347,932.0,1346.8333333333333,11251.681235557466,12,1476.0,9810.296710415658,1416.0,1974.718259402917
348,534.0,1178.6666666666667,1244.0365741131247,12,285.0,1478.349915117276,1251.0,1796.335836487169
349,2167.0,1738.5,3600.005042674122,12,2751.0,3180.1645802515413,1734.0,2190.6581374455286
350,1555.0,1681.25,2798.5892109923993,12,1563.0,2395.809371533409,2441.0,2206.456813707126
351,975.3333333333334,1186.6666666666667,11221.193452130094,12,907.0,12396.596166567351,2177.0,1919.241911388778
352,475.0,663.1666666666666,7603.396589656791,12,334.0,8179.429969490352,1189.0,1550.2270365179338
353,1906.3333333333333,2300.0833333333335,4267.434582045338,12,2174.0,4263.532913574828,2544.0,2206.456813707126
354,366.6666666666667,607.0,8262.264540989187,12,543.0,6087.0007885697705,1517.0,1644.1758254579872
355,732.6666666666666,1039.6666666666667,7862.007423166376,12,1161.0,7956.630946514933,1169.0,1764.7766269440842
356,1283.3333333333333,1489.1666666666667,12051.325104041529,12,1617.0,12157.952123799576,1944.0,2105.058987663823
357,206.33333333333334,1142.5833333333333,9231.107313845767,12,199.0,10728.45038332398,894.0,1681.3300567493682
358,1190.0,1733.75,1510.3029227200798,12,665.0,1869.7699451664816,2495.0,2204.1493343740462
359,741.0,1132.75,5110.1445914346505,12,377.0,5560.8514604508,953.0,1685.5777860695248
360,1953.6666666666667,1569.5,6659.608358382305,12,1935.0,6043.838983736364,2919.0,2219.8721885068226
361,1436.6666666666667,1733.25,6565.335546920937,12,1458.0,6850.584699403746,1260.0,2142.4428028296647
362,1192.3333333333333,1129.6666666666667,1625.1990763358172,12,1150.0,1778.3015245068575,3143.0,1906.612592544082
363,1387.6666666666667,1901.0833333333333,2456.91037937397,12,1193.0,2574.502867367916,2191.0,2206.456813707126
364,1273.3333333333333,1005.3333333333334,4418.791826715099,12,1776.0,3515.5543225634983,1177.0,1750.1583200560592
365,882.0,1374.0833333333333,7457.909594252927,12,826.0,7850.094150039191,2084.0,2026.062510841586
366,1542.3333333333333,2059.4166666666665,1562.154166187577,12,903.0,1720.060313711715,1811.0,2190.6581374455286
367,430.0,701.5833333333334,4925.486361950772,12,693.0,5453.83580389069,1094.0,1606.811621209004
368,2206.6666666666665,2017.9166666666667,4701.802823473469,12,2193.0,4970.330673895312,1236.0,2142.4428028296647
369,847.6666666666666,878.6666666666666,1855.5135937991192,12,845.0,2053.004467628244,1470.0,1736.9510147065157
370,431.3333333333333,1242.6666666666667,5776.840459842464,12,317.0,7344.2467670635615,1531.0,1887.8509749586597
371,1131.3333333333333,1315.9166666666667,5242.849526051686,12,1155.0,4921.5679498169575,2430.0,1962.541715244407
372,1322.3333333333333,1643.1666666666667,6969.562736043144,12,1239.0,5387.603242235136,1315.0,2157.8419131833866
373,789.0,1153.0,2578.6863799213834,12,412.0,2365.5711392616654,2633.0,1845.5778387554692
374,957.6666666666666,1301.75,6322.555744502154,12,957.0,6762.754123006047,1418.0,1913.9268147206694
375,1145.6666666666667,1326.75,2779.8635168143887,12,1587.0,2340.6547866821884,2251.0,2023.3331599266546
376,1353.6666666666667,1681.0,6864.210361020833,12,1055.0,7642.354000633616,1703.0,2190.6581374455286
377,1226.6666666666667,1492.5,2965.297202989168,12,1412.0,3473.5067488505324,1622.0,2101.2440083360784
378,316.0,545.3333333333334,6871.924007272423,12,205.0,8012.586505842728,1577.0,1598.4423711337954
379,315.6666666666667,939.9166666666666,4191.719593500274,12,304.0,4206.0825083162745,1533.0,1704.0651155490903
380,1853.3333333333333,1530.5833333333333,911.5814547836704,12,2341.0,935.4233691679912,542.0,1851.975391004735
381,816.3333333333334,1001.3333333333334,9572.873561653425,12,639.0,8851.575061697555,989.0,1708.3192075555717
382,1859.6666666666667,2009.5,2362.1374539376043,12,1258.0,2754.754821440839,1830.0,2190.6581374455286
383,847.0,1379.1666666666667,9420.414195928435,12,998.0,7899.869013977307,1856.0,2010.2638345799887
384,2353.6666666666665,2084.5833333333335,1504.760576806264,12,2637.0,1339.7210333011603,758.0,2015.9682649878655
385,1150.0,1409.8333333333333,8720.847187757205,12,1083.0,10586.49951448214,1386.0,2036.17342699672
386,304.6666666666667,403.1666666666667,3427.6979847360485,12,176.0,4250.171798089943,1412.0,1565.6261468716548
387,1693.6666666666667,1615.6666666666667,5263.28341233749,12,1848.0,5159.530370890532,1166.0,2139.6139921927693
388,369.6666666666667,600.4166666666666,7878.628077392658,12,352.0,8764.785965456205,1237.0,1550.2270365179338
389,1783.3333333333333,1592.6666666666667,6108.313985206926,12,2218.0,5395.218000676192,2725.0,2231.4726051294106
390,1014.6666666666666,1240.3333333333333,10010.908596555762,12,1266.0,8238.16056295298,1631.0,1946.7430389828098
391,1111.0,1376.8333333333333,2777.5875306776693,12,962.0,3490.8901316625925,1321.0,1977.4476103178483
392,903.6666666666666,1443.9166666666667,8724.693104388482,12,585.0,9421.026673902465,2193.0,2084.6007256670805
393,420.6666666666667,646.0833333333334,6982.883317007157,12,52.0,8452.225365461109,1944.0,1614.2410473953926
394,1527.0,1807.4166666666667,1406.3235854409213,12,1661.0,1250.919695615746,3262.0,2251.507623836136
395,365.0,975.5,1119.7821087116442,12,327.0,1377.289574566856,2364.0,1737.374314257121
396,275.0,791.1666666666666,3318.0041568755564,12,583.0,2694.271274491335,2250.0,1682.3294754053638
397,671.0,1050.8333333333333,9427.700958544732,12,693.0,8775.355876770549,2058.0,1836.9706821554914
398,764.3333333333334,786.5,8465.549036508804,12,580.0,8384.142309975376,574.0,1387.464018970108
399,1126.0,1224.0833333333333,5583.413572662962,12,1102.0,5413.043440260966,597.0,1667.676258809151
400,1875.6666666666667,2068.0,1923.4567986412767,12,1735.0,2046.318458916032,1203.0,2142.4428028296647
401,285.3333333333333,782.8333333333334,9188.421010824604,12,201.0,13151.781883968248,1536.0,1620.7973448195748
402,750.0,1139.25,6830.428566226245,12,626.0,7030.105122161851,1238.0,1795.240292204533
403,873.3333333333334,1008.1666666666666,5738.690539445864,12,1228.0,5495.534908540953,870.0,1653.7921512801142
404,235.0,764.25,2126.4861582535004,12,211.0,2155.4823609175787,2291.0,1614.2410473953926
405,239.33333333333334,803.0,7111.897733705856,12,311.0,5251.049029473856,2884.0,1690.803306267206
406,399.0,988.5833333333334,3492.848987430781,12,587.0,3158.712104057692,3289.0,1828.158578710323
407,974.3333333333334,1281.25,6266.858070986063,12,1664.0,4652.35676116687,1068.0,1875.9716326014795
408,1505.0,1746.5,9059.166930082885,12,1616.0,7675.038536682032,1629.0,2190.6581374455286
409,609.6666666666666,1186.0,2641.2956783044406,12,754.0,2744.906245960534,2678.0,1919.241911388778
410,1301.6666666666667,1782.5,5046.459859098642,12,827.0,4008.197288072172,1720.0,2190.6581374455286
411,492.3333333333333,961.25,10060.543646876715,12,807.0,6487.79865930138,2689.0,1789.4372180393852
412,662.6666666666666,1060.1666666666667,2136.0834358358425,12,474.0,2458.3873486044267,2628.0,1805.9733460747473
413,1414.0,1401.0,6921.66660951294,12,1110.0,8206.395035340383,2241.0,2084.7883275204576
414,1241.3333333333333,1854.6666666666667,8257.59370827865,12,1499.0,7833.35207181857,2679.0,2206.456813707126
415,648.6666666666666,1366.4166666666667,5198.530620750357,12,550.0,4271.998954711245,2150.0,2012.9039011416276
416,486.6666666666667,1145.9166666666667,6205.450267240168,12,629.0,5822.618848251752,2488.0,1892.4623551402226
417,1015.6666666666666,1112.4166666666667,3795.4543984310676,12,1272.0,3045.8489015904142,4241.0,1906.612592544082
418,2398.3333333333335,2275.6666666666665,5205.843681953412,12,2317.0,4848.77190885994,2657.0,2206.456813707126
419,451.6666666666667,989.4166666666666,10609.257590508085,12,603.0,7136.650991952467,3616.0,1828.158578710323
420,980.3333333333334,1122.6666666666667,6658.646009811536,12,1193.0,5434.287710882057,3522.0,1906.612592544082
421,355.3333333333333,564.6666666666666,2661.4758914330982,12,314.0,3481.0558931523456,2360.0,1614.2410473953926
422,1312.6666666666667,1322.4166666666667,10839.900718255632,12,2042.0,9332.787596607472,1082.0,1936.7630772837272
423,1024.0,1656.3333333333333,1671.936243650139,12,776.0,1733.244734926581,1805.0,2190.6581374455286
424,2093.3333333333335,1575.5833333333333,3055.0670929307903,12,2414.0,2665.3773853379116,972.0,2056.9878750390403
425,649.6666666666666,680.5,5060.225183698503,12,933.0,3385.406872273925,832.0,1494.5084591841148
426,788.3333333333334,1125.1666666666667,5547.778880450617,12,520.0,6573.688731316723,689.0,1589.1039639713488
427,928.3333333333334,1093.0833333333333,5301.440069355565,12,529.0,7244.812183191433,1451.0,1827.082036810223
428,893.6666666666666,1270.4166666666667,8011.055089543276,12,665.0,9155.541681253651,160.0,1586.2222481650124
429,715.6666666666666,1583.4166666666667,9196.892113127924,12,769.0,10256.273411605162,1332.0,2126.206477854073
430,591.6666666666666,935.5833333333334,5163.518417282401,12,245.0,6510.698851694335,1506.0,1704.0651155490903
431,656.3333333333334,1010.3333333333334,7609.99093873941,12,393.0,9212.385308394274,1788.0,1749.1816589540872
432,266.6666666666667,533.75,8422.81751670353,12,78.0,7943.640597707294,985.0,1510.6954033505267
433,602.6666666666666,682.75,7598.791944621714,12,443.0,7367.645636836079,1390.0,1575.3262151779716
434,463.0,832.8333333333334,6545.644205113495,12,365.0,7100.150113897003,1348.0,1597.8791666318316
435,863.0,918.0833333333334,9206.433574779925,12,923.0,8319.130618373947,241.0,1378.7377032217985
436,528.0,1310.6666666666667,5974.870133087667,12,353.0,7886.186579277594,1703.0,1887.8509749586597
437,945.0,1789.4166666666667,7380.46220849407,12,1136.0,6749.06879095703,2038.0,2206.456813707126
438,1750.3333333333333,1775.25,5884.8584854010405,12,2508.0,4030.428165197555,1548.0,2190.6581374455286
439,483.6666666666667,1049.0833333333333,10616.50260639464,12,438.0,12044.98219820744,3036.0,1835.1369758997482
440,549.3333333333334,897.5,2884.9812710905194,12,819.0,2517.012317920427,1832.0,1736.9510147065157
441,999.0,1385.8333333333333,3954.7322252385434,12,785.0,4684.430388126953,1270.0,1962.0484999641274
442,934.0,908.4166666666666,2632.9254436672622,12,895.0,3785.3602238731182,974.0,1634.9161876293424
443,633.6666666666666,1046.0833333333333,4225.640096807081,12,547.0,3331.4578224586967,1316.0,1777.5046512648753
444,249.0,958.6666666666666,3461.6174196427733,12,200.0,3997.844760063131,2698.0,1775.5959641442453
445,1210.3333333333333,1263.3333333333333,2626.6720997933458,12,1242.0,3022.8784034393275,1384.0,1913.9268147206694
446,1271.3333333333333,1885.25,2086.9220240653126,12,1703.0,2291.925693367619,575.0,1911.5913572718687
447,1103.3333333333333,967.6666666666666,1623.398773427185,12,1295.0,1286.2740135503182,1244.0,1725.4232071619267
448,1302.3333333333333,1472.3333333333333,2523.3089139188273,12,1709.0,2179.1781158764907,2397.0,2105.058987663823
449,255.33333333333334,629.5,6093.715708254985,12,292.0,4930.448289219486,841.0,1453.8608677419888
450,1790.6666666666667,1252.5833333333333,6032.8254628876675,12,1584.0,6705.849230009739,3205.0,2007.5925253734172
451,553.6666666666666,899.8333333333334,4353.7776716606795,12,400.0,3852.23353891397,1189.0,1639.5436843728207
452,767.0,995.0833333333334,9690.493965125794,12,482.0,10456.73936849349,1411.0,1714.346662343709
453,578.0,1168.1666666666667,8461.892726487507,12,867.0,6604.331056633843,2146.0,1909.3646076773186
454,343.6666666666667,604.5,4915.145244814902,12,297.0,5719.383604980377,3049.0,1659.2918575244028
455,779.6666666666666,1168.0833333333333,6510.386053137227,12,1042.0,4748.352657411249,1308.0,1860.7497071535809
456,792.3333333333334,1121.4166666666667,6719.1679079223095,12,459.0,6998.534159048372,1350.0,1773.7732043886847
457,904.6666666666666,1087.5833333333333,4729.425159432617,12,486.0,5864.448399685121,1315.0,1779.6420664775098
458,996.6666666666666,1298.3333333333333,7341.398530335642,12,1180.0,5296.368795083171,3441.0,2007.5925253734172
459,493.3333333333333,822.75,6536.801646249417,12,269.0,7688.80455992341,1344.0,1597.137595614458
460,1312.0,2005.5,5171.933051476363,12,1102.0,4322.341306354283,2100.0,2206.456813707126
461,1764.3333333333333,1462.5,1941.7613466746188,12,1660.0,1542.5693451082243,2708.0,2142.8101454960492
462,920.6666666666666,1550.1666666666667,5287.089108753989,12,547.0,5110.766527085338,2143.0,2161.6627686778534
463,1677.0,1555.1666666666667,9010.256046512915,12,1106.0,8243.233987314785,1856.0,2159.022702116215
464,109.0,658.75,1772.9180665355645,12,230.0,1803.3264648303857,627.0,1325.9669805383182
465,1679.3333333333333,1781.5833333333333,1410.5223211122036,12,2225.0,1366.724873260603,1542.0,2190.6581374455286
466,1019.6666666666666,1203.75,4587.551488361692,12,1125.0,5238.852405272255,2407.0,1919.241911388778
467,520.0,979.0833333333334,6444.5017714852,12,530.0,3800.27708723044,1387.0,1734.492868057575
468,1453.3333333333333,1450.5,7408.562274037834,12,2020.0,5038.255132633447,1632.0,2081.960659105442
469,1444.6666666666667,1647.0,10090.680904936062,12,909.0,11566.355278193829,1022.0,2119.886731064196
470,535.6666666666666,1008.8333333333334,4856.636068493291,12,399.0,4196.857413436763,2754.0,1810.0311453446946
471,1154.0,1357.1666666666667,5044.823958259573,12,1444.0,4702.125118587176,1792.0,2010.2638345799887
472,821.6666666666666,956.25,1597.248129784811,12,593.0,2161.4191752779657,1543.0,1760.4799320778297
473,649.3333333333334,1122.5,1462.925890754206,12,698.0,1352.4331310073765,2008.0,1859.2543030819918
474,1400.6666666666667,1142.9166666666667,4920.584222323449,12,1358.0,6047.535650799396,791.0,1716.145182237875
475,2095.0,1812.3333333333333,2637.4413488232117,12,2654.0,2417.1356683488466,1762.0,2190.6581374455286
476,827.0,769.25,1020.8320721625446,12,1193.0,979.0953006518024,2478.0,1695.4880851053222
477,624.0,1135.4166666666667,10736.465159246816,12,412.0,10880.050240469203,2403.0,1812.3697866972384
478,432.6666666666667,901.0833333333334,3448.365421549964,12,657.0,2491.7915955067338,1923.0,1750.442211635033
479,1490.0,1652.25,8187.292702233994,12,1054.0,10151.876710181565,1890.0,2206.456813707126
480,794.3333333333334,938.3333333333334,6339.940853019264,12,253.0,7825.901630643337,1183.0,1655.8497809332287
481,1166.0,1101.0833333333333,903.7557900182937,12,602.0,1199.371824826892,1411.0,1799.7882721913757
482,699.3333333333334,1019.3333333333334,5532.765392810022,12,49.0,5233.904621878864,2103.0,1755.2802669093676
483,620.3333333333334,1443.1666666666667,5680.972651785207,12,534.0,5889.420615536955,3421.0,2129.6515357960907
484,910.6666666666666,1077.4166666666667,5647.708452106034,12,1036.0,6385.423111435788,1283.0,1797.547771537613
485,662.3333333333334,914.4166666666666,3027.511655204978,12,407.0,2934.254666562002,1395.0,1654.9427947265417
486,518.0,860.25,6596.688538671733,12,366.0,6464.279391420319,1054.0,1587.9446319592212
487,336.3333333333333,871.0833333333334,5337.342453269408,12,482.0,4437.104755977957,1763.0,1703.6461992926916
488,1694.0,1665.0833333333333,7843.061276682217,12,1434.0,9703.602930166177,1739.0,2190.6581374455286
489,380.6666666666667,923.0833333333334,2186.0617371177545,12,279.0,2575.022134412728,3353.0,1738.908437072973
490,1386.6666666666667,1553.3333333333333,11118.044620740979,12,865.0,12436.850170945312,988.0,2071.275734332944
491,507.3333333333333,921.25,3682.5182727880415,12,371.0,4622.782636626275,1009.0,1591.0535539164705
492,1962.3333333333333,1774.25,5889.818356230586,12,2065.0,4991.937209938598,2331.0,2206.456813707126
493,917.6666666666666,1225.4166666666667,3839.6007648990585,12,47.0,5180.438340491772,867.0,1743.2694715668533
494,1447.0,1462.9166666666667,10175.171093066065,12,1158.0,9617.056569509648,1243.0,2033.7453244895812
495,1429.6666666666667,1441.3333333333333,4297.507052031781,12,1726.0,4167.810063650634,2577.0,2097.7593353670386
496,1021.0,1636.0833333333333,7727.257516795656,12,1089.0,6430.851005465447,201.0,1832.44482596081
497,1283.0,1300.3333333333333,1558.1085786085987,12,930.0,1606.5461654312423,1146.0,1898.5277043669485
498,1907.6666666666667,1721.5833333333333,7225.484406758209,12,1135.0,9034.901235304827,1003.0,2102.9111696622576
499,1058.6666666666667,1834.8333333333333,10642.858687237773,12,931.0,10242.026508737335,1464.0,2185.135677802235
500,967.6666666666666,1146.4166666666667,5269.120553981239,12,988.0,4731.048600158463,886.0,1740.2221207735183
501,1279.6666666666667,1394.8333333333333,1169.2298920026062,12,1291.0,788.107805479855,1107.0,1987.2165513682303
502,568.0,858.4166666666666,2819.6907528423594,12,195.0,3470.507888553154,850.0,1513.3929639313715
503,841.3333333333334,762.25,9391.812697019333,12,685.0,10444.571712335764,1245.0,1606.811621209004
504,589.6666666666666,829.75,3895.9199717471747,12,450.0,4785.411160896627,1541.0,1639.6538881829154
505,367.3333333333333,710.1666666666666,5780.621191776802,12,327.0,4432.684717428508,1539.0,1598.4423711337954
506,1489.0,1484.4166666666667,3345.0008875055696,12,1591.0,2476.684097127907,1378.0,2056.4440871400852
507,257.3333333333333,444.1666666666667,7676.390959595753,12,331.0,6033.199901825528,676.0,1352.4365514797373
508,1289.3333333333333,1458.0833333333333,5884.937692339224,12,831.0,5501.433111665941,2565.0,2097.7593353670386
509,271.0,800.9166666666666,12373.360423547054,12,432.0,13939.182811710443,1356.0,1606.8376639207747
510,794.3333333333334,984.75,6322.571392271679,12,1129.0,3636.7703684434982,1661.0,1780.4677020196739
511,582.3333333333334,731.8333333333334,5884.4947217775525,12,661.0,5487.479593640075,1223.0,1606.811621209004
512,1362.6666666666667,1300.3333333333333,6984.184451617766,12,1212.0,7465.986199121029,2610.0,1962.541715244407
513,1808.3333333333333,1879.25,5346.1450780890145,12,1609.0,6714.262172942703,1097.0,2142.4428028296647
514,722.0,825.4166666666666,7174.745971472643,12,909.0,4605.011812102648,731.0,1502.9102574314531
515,745.0,1169.1666666666667,1444.356610702984,12,658.0,1309.0238260147764,2126.0,1907.0571283442387
516,671.0,1018.0833333333334,5068.963547410361,12,659.0,5665.488331718265,1819.0,1796.0661753388406
517,401.0,578.9166666666666,2538.635285308744,12,373.0,2332.9047468127246,1773.0,1599.183942151169
518,1829.0,1941.6666666666667,8155.260432304461,12,2221.0,7322.808440470288,1088.0,2119.886731064196
519,1162.3333333333333,1479.1666666666667,3088.9970126132157,12,1479.0,2524.682981438915,2894.0,2150.109797792833
520,602.6666666666666,1133.6666666666667,1636.0424141547621,12,210.0,1394.5967324912144,1314.0,1754.0548178671838
521,1678.6666666666667,1683.1666666666667,4732.615801608546,12,1870.0,3624.397110561861,2374.0,2206.456813707126
522,856.6666666666666,1084.4166666666667,3641.470028366201,12,218.0,4309.965435299792,2519.0,1802.6697183909216
523,1180.6666666666667,1612.8333333333333,7293.240759363752,12,1007.0,7792.953337498173,2913.0,2248.6788131992407
